date,sku_id,sales
2023-08-08,SKU009,125
2023-08-09,SKU009,124
2023-08-10,SKU009,109
2023-08-11,SKU009,118
2023-08-12,SKU009,144
2023-08-13,SKU009,146
2023-08-14,SKU009,107
2023-08-15,SKU009,103
2023-08-16,SKU009,130
2023-08-17,SKU009,127
2023-08-18,SKU009,110
2023-08-19,SKU009,134
2023-08-20,SKU009,158
2023-08-21,SKU009,130
2023-08-22,SKU009,125
2023-08-23,SKU009,104
2023-08-24,SKU009,119
2023-08-25,SKU009,110
2023-08-26,SKU009,166
2023-08-27,SKU009,160
2023-08-28,SKU009,133
2023-08-29,SKU009,114
2023-08-30,SKU009,131
2023-08-31,SKU009,120
2023-09-01,SKU009,104
2023-09-02,SKU009,140
2023-09-03,SKU009,156
2023-09-04,SKU009,117
2023-09-05,SKU009,113
2023-09-06,SKU009,109
2023-09-07,SKU009,112
2023-09-08,SKU009,130
2023-09-09,SKU009,164
2023-09-10,SKU009,136
2023-09-11,SKU009,129
2023-09-12,SKU009,105
2023-09-13,SKU009,128
2023-09-14,SKU009,107
2023-09-15,SKU009,132
2023-09-16,SKU009,150
2023-09-17,SKU009,144
2023-09-18,SKU009,112
2023-09-19,SKU009,110
2023-09-20,SKU009,130
2023-09-21,SKU009,127
2023-09-22,SKU009,105
2023-09-23,SKU009,150
2023-09-24,SKU009,138
2023-09-25,SKU009,134
2023-09-26,SKU009,125
2023-09-27,SKU009,111
2023-09-28,SKU009,110
2023-09-29,SKU009,124
2023-09-30,SKU009,152
2023-10-01,SKU009,152
2023-10-02,SKU009,122
2023-10-03,SKU009,117
2023-10-04,SKU009,125
2023-10-05,SKU009,105
2023-10-06,SKU009,103
2023-10-07,SKU009,162
2023-10-08,SKU009,168
2023-10-09,SKU009,116
2023-10-10,SKU009,115
2023-10-11,SKU009,101
2023-10-12,SKU009,133
2023-10-13,SKU009,107
2023-10-14,SKU009,146
2023-10-15,SKU009,142
2023-10-16,SKU009,129
2023-10-17,SKU009,131
2023-10-18,SKU009,129
2023-10-19,SKU009,100
2023-10-20,SKU009,116
2023-10-21,SKU009,154
2023-10-22,SKU009,158
2023-10-23,SKU009,121
2023-10-24,SKU009,128
2023-10-25,SKU009,121
2023-10-26,SKU009,108
2023-10-27,SKU009,109
2023-10-28,SKU009,162
2023-10-29,SKU009,162
2023-10-30,SKU009,120
2023-10-31,SKU009,123
2023-11-01,SKU009,101
2023-11-02,SKU009,107
2023-11-03,SKU009,126
2023-11-04,SKU009,156
2023-11-05,SKU009,160
2023-11-06,SKU009,128
2023-11-07,SKU009,102
2023-11-08,SKU009,112
2023-11-09,SKU009,109
2023-11-10,SKU009,108
2023-11-11,SKU009,160
2023-11-12,SKU009,168
2023-11-13,SKU009,100
2023-11-14,SKU009,131
2023-11-15,SKU009,124
2023-11-16,SKU009,128
2023-11-17,SKU009,106
2023-11-18,SKU009,136
2023-11-19,SKU009,154
2023-11-20,SKU009,119
2023-11-21,SKU009,129
2023-11-22,SKU009,134
2023-11-23,SKU009,134
2023-11-24,SKU009,126
2023-11-25,SKU009,160
2023-11-26,SKU009,148
2023-11-27,SKU009,116
2023-11-28,SKU009,117
2023-11-29,SKU009,128
2023-11-30,SKU009,119
2023-12-01,SKU009,126
2023-12-02,SKU009,152
2023-12-03,SKU009,138
2023-12-04,SKU009,100
2023-12-05,SKU009,100
2023-12-06,SKU009,125
2023-12-07,SKU009,119
2023-12-08,SKU009,122
2023-12-09,SKU009,144
2023-12-10,SKU009,144
2023-12-11,SKU009,104
2023-12-12,SKU009,100
2023-12-13,SKU009,116
2023-12-14,SKU009,121
2023-12-15,SKU009,133
2023-12-16,SKU009,162
2023-12-17,SKU009,138
2023-12-18,SKU009,104
2023-12-19,SKU009,110
2023-12-20,SKU009,120
2023-12-21,SKU009,134
2023-12-22,SKU009,111
2023-12-23,SKU009,160
2023-12-24,SKU009,152
2023-12-25,SKU009,106
2023-12-26,SKU009,106
2023-12-27,SKU009,125
2023-12-28,SKU009,104
2023-12-29,SKU009,120
2023-12-30,SKU009,148
2023-12-31,SKU009,138
2024-01-01,SKU009,122
2024-01-02,SKU009,119
2024-01-03,SKU009,114
2024-01-04,SKU009,128
2024-01-05,SKU009,107
2024-01-06,SKU009,152
2024-01-07,SKU009,162
2024-01-08,SKU009,126
2024-01-09,SKU009,103
2024-01-10,SKU009,114
2024-01-11,SKU009,134
2024-01-12,SKU009,100
2024-01-13,SKU009,136
2024-01-14,SKU009,158
2024-01-15,SKU009,126
2024-01-16,SKU009,133
2024-01-17,SKU009,128
2024-01-18,SKU009,123
2024-01-19,SKU009,123
2024-01-20,SKU009,138
2024-01-21,SKU009,136
2024-01-22,SKU009,133
2024-01-23,SKU009,122
2024-01-24,SKU009,122
2024-01-25,SKU009,104
2024-01-26,SKU009,130
2024-01-27,SKU009,140
2024-01-28,SKU009,144
2024-01-29,SKU009,106
2024-01-30,SKU009,120
2024-01-31,SKU009,119
2024-02-01,SKU009,102
2024-02-02,SKU009,121
2024-02-03,SKU009,138
2024-02-04,SKU009,162
2024-02-05,SKU009,111
2024-02-06,SKU009,104
2024-02-07,SKU009,112
2024-02-08,SKU009,122
2024-02-09,SKU009,129
2024-02-10,SKU009,158
2024-02-11,SKU009,160
2024-02-12,SKU009,113
2024-02-13,SKU009,115
2024-02-14,SKU009,121
2024-02-15,SKU009,120
2024-02-16,SKU009,120
2024-02-17,SKU009,142
2024-02-18,SKU009,150
2024-02-19,SKU009,130
2024-02-20,SKU009,109
2024-02-21,SKU009,131
2024-02-22,SKU009,133
2024-02-23,SKU009,108
2024-02-24,SKU009,150
2024-02-25,SKU009,144
2024-02-26,SKU009,131
2024-02-27,SKU009,109
2024-02-28,SKU009,121
2024-02-29,SKU009,116
2024-03-01,SKU009,103
2024-03-02,SKU009,158
2024-03-03,SKU009,154
2024-03-04,SKU009,100
2024-03-05,SKU009,124
2024-03-06,SKU009,116
2024-03-07,SKU009,123
2024-03-08,SKU009,101
2024-03-09,SKU009,148
2024-03-10,SKU009,166
2024-03-11,SKU009,105
2024-03-12,SKU009,100
2024-03-13,SKU009,122
2024-03-14,SKU009,116
2024-03-15,SKU009,133
2024-03-16,SKU009,162
2024-03-17,SKU009,142
2024-03-18,SKU009,112
2024-03-19,SKU009,105
2024-03-20,SKU009,105
2024-03-21,SKU009,119
2024-03-22,SKU009,102
2024-03-23,SKU009,150
2024-03-24,SKU009,146
2024-03-25,SKU009,100
2024-03-26,SKU009,116
2024-03-27,SKU009,102
2024-03-28,SKU009,125
2024-03-29,SKU009,114
2024-03-30,SKU009,166
2024-03-31,SKU009,166
2024-04-01,SKU009,103
2024-04-02,SKU009,117
2024-04-03,SKU009,118
2024-04-04,SKU009,134
2024-04-05,SKU009,113
2024-04-06,SKU009,166
2024-04-07,SKU009,148
2024-04-08,SKU009,133
2024-04-09,SKU009,103
2024-04-10,SKU009,123
2024-04-11,SKU009,128
2024-04-12,SKU009,118
2024-04-13,SKU009,140
2024-04-14,SKU009,166
2024-04-15,SKU009,118
2024-04-16,SKU009,100
2024-04-17,SKU009,104
2024-04-18,SKU009,126
2024-04-19,SKU009,115
2024-04-20,SKU009,140
2024-04-21,SKU009,146
2024-04-22,SKU009,134
2024-04-23,SKU009,118
2024-04-24,SKU009,111
2024-04-25,SKU009,115
2024-04-26,SKU009,109
2024-04-27,SKU009,158
2024-04-28,SKU009,154
2024-04-29,SKU009,130
2024-04-30,SKU009,103
2024-05-01,SKU009,122
2024-05-02,SKU009,101
2024-05-03,SKU009,121
2024-05-04,SKU009,142
2024-05-05,SKU009,140
2024-05-06,SKU009,113
2024-05-07,SKU009,102
2024-05-08,SKU009,115
2024-05-09,SKU009,118
2024-05-10,SKU009,117
2024-05-11,SKU009,150
2024-05-12,SKU009,142
2024-05-13,SKU009,132
2024-05-14,SKU009,111
2024-05-15,SKU009,110
2024-05-16,SKU009,104
2024-05-17,SKU009,126
2024-05-18,SKU009,146
2024-05-19,SKU009,150
2024-05-20,SKU009,105
2024-05-21,SKU009,132
2024-05-22,SKU009,104
2024-05-23,SKU009,127
2024-05-24,SKU009,113
2024-05-25,SKU009,138
2024-05-26,SKU009,166
2024-05-27,SKU009,118
2024-05-28,SKU009,121
2024-05-29,SKU009,104
2024-05-30,SKU009,101
2024-05-31,SKU009,129
2023-06-01,SKU010,64
2023-06-02,SKU010,93
2023-06-03,SKU010,96
2023-06-04,SKU010,103
2023-06-05,SKU010,67
2023-06-06,SKU010,75
2023-06-07,SKU010,83
2023-06-08,SKU010,74
2023-06-09,SKU010,83
2023-06-10,SKU010,102
2023-06-11,SKU010,112
2023-06-12,SKU010,80
2023-06-13,SKU010,89
2023-06-14,SKU010,84
2023-06-15,SKU010,78
2023-06-16,SKU010,70
2023-06-17,SKU010,91
2023-06-18,SKU010,109
2023-06-19,SKU010,89
2023-06-20,SKU010,70
2023-06-21,SKU010,77
2023-06-22,SKU010,62
2023-06-23,SKU010,66
2023-06-24,SKU010,88
2023-06-25,SKU010,111
2023-06-26,SKU010,65
2023-06-27,SKU010,78
2023-06-28,SKU010,86
2023-06-29,SKU010,80
2023-06-30,SKU010,87
2023-07-01,SKU010,95
2023-07-02,SKU010,90
2023-07-03,SKU010,63
2023-07-04,SKU010,70
2023-07-05,SKU010,94
2023-07-06,SKU010,85
2023-07-07,SKU010,95
2023-07-08,SKU010,99
2023-07-09,SKU010,85
2023-07-10,SKU010,84
2023-07-11,SKU010,70
2023-07-12,SKU010,82
2023-07-13,SKU010,86
2023-07-14,SKU010,87
2023-07-15,SKU010,112
2023-07-16,SKU010,103
2023-07-17,SKU010,87
2023-07-18,SKU010,80
2023-07-19,SKU010,79
2023-07-20,SKU010,80
2023-07-21,SKU010,95
2023-07-22,SKU010,85
2023-07-23,SKU010,113
2023-07-24,SKU010,94
2023-07-25,SKU010,82
2023-07-26,SKU010,63
2023-07-27,SKU010,66
2023-07-28,SKU010,75
2023-07-29,SKU010,110
2023-07-30,SKU010,93
2023-07-31,SKU010,69
2023-08-01,SKU010,93
2023-08-02,SKU010,92
2023-08-03,SKU010,66
2023-08-04,SKU010,62
2023-08-05,SKU010,112
2023-08-06,SKU010,87
2023-08-07,SKU010,61
2023-08-08,SKU010,79
2023-08-09,SKU010,86
2023-08-10,SKU010,85
2023-08-11,SKU010,70
2023-08-12,SKU010,98
2023-08-13,SKU010,105
2023-08-14,SKU010,81
2023-08-15,SKU010,82
2023-08-16,SKU010,94
2023-08-17,SKU010,90
2023-08-18,SKU010,85
2023-08-19,SKU010,111
2023-08-20,SKU010,84
2023-08-21,SKU010,64
2023-08-22,SKU010,67
2023-08-23,SKU010,69
2023-08-24,SKU010,79
2023-08-25,SKU010,61
2023-08-26,SKU010,93
2023-08-27,SKU010,92
2023-08-28,SKU010,92
2023-08-29,SKU010,92
2023-08-30,SKU010,66
2023-08-31,SKU010,77
2023-09-01,SKU010,70
2023-09-02,SKU010,110
2023-09-03,SKU010,118
2023-09-04,SKU010,81
2023-09-05,SKU010,85
2023-09-06,SKU010,88
2023-09-07,SKU010,75
2023-09-08,SKU010,64
2023-09-09,SKU010,112
2023-09-10,SKU010,92
2023-09-11,SKU010,87
2023-09-12,SKU010,86
2023-09-13,SKU010,79
2023-09-14,SKU010,88
2023-09-15,SKU010,77
2023-09-16,SKU010,103
2023-09-17,SKU010,106
2023-09-18,SKU010,92
2023-09-19,SKU010,93
2023-09-20,SKU010,65
2023-09-21,SKU010,94
2023-09-22,SKU010,71
2023-09-23,SKU010,86
2023-09-24,SKU010,116
2023-09-25,SKU010,71
2023-09-26,SKU010,76
2023-09-27,SKU010,78
2023-09-28,SKU010,90
2023-09-29,SKU010,70
2023-09-30,SKU010,101
2023-10-01,SKU010,102
2023-10-02,SKU010,73
2023-10-03,SKU010,63
2023-10-04,SKU010,70
2023-10-05,SKU010,61
2023-10-06,SKU010,87
2023-10-07,SKU010,91
2023-10-08,SKU010,100
2023-10-09,SKU010,69
2023-10-10,SKU010,66
2023-10-11,SKU010,85
2023-10-12,SKU010,88
2023-10-13,SKU010,93
2023-10-14,SKU010,92
2023-10-15,SKU010,101
2023-10-16,SKU010,81
2023-10-17,SKU010,62
2023-10-18,SKU010,75
2023-10-19,SKU010,88
2023-10-20,SKU010,78
2023-10-21,SKU010,117
2023-10-22,SKU010,105
2023-10-23,SKU010,71
2023-10-24,SKU010,73
2023-10-25,SKU010,64
2023-10-26,SKU010,82
2023-10-27,SKU010,67
2023-10-28,SKU010,107
2023-10-29,SKU010,87
2023-10-30,SKU010,88
2023-10-31,SKU010,75
2023-11-01,SKU010,61
2023-11-02,SKU010,63
2023-11-03,SKU010,74
2023-11-04,SKU010,84
2023-11-05,SKU010,104
2023-11-06,SKU010,89
2023-11-07,SKU010,65
2023-11-08,SKU010,70
2023-11-09,SKU010,88
2023-11-10,SKU010,81
2023-11-11,SKU010,90
2023-11-12,SKU010,86
2023-11-13,SKU010,80
2023-11-14,SKU010,79
2023-11-15,SKU010,95
2023-11-16,SKU010,64
2023-11-17,SKU010,65
2023-11-18,SKU010,84
2023-11-19,SKU010,87
2023-11-20,SKU010,72
2023-11-21,SKU010,87
2023-11-22,SKU010,83
2023-11-23,SKU010,85
2023-11-24,SKU010,81
2023-11-25,SKU010,107
2023-11-26,SKU010,108
2023-11-27,SKU010,92
2023-11-28,SKU010,92
2023-11-29,SKU010,65
2023-11-30,SKU010,76
2023-12-01,SKU010,93
2023-12-02,SKU010,104
2023-12-03,SKU010,92
2023-12-04,SKU010,66
2023-12-05,SKU010,95
2023-12-06,SKU010,82
2023-12-07,SKU010,65
2023-12-08,SKU010,83
2023-12-09,SKU010,100
2023-12-10,SKU010,95
2023-12-11,SKU010,83
2023-12-12,SKU010,76
2023-12-13,SKU010,63
2023-12-14,SKU010,90
2023-12-15,SKU010,82
2023-12-16,SKU010,92
2023-12-17,SKU010,112
2023-12-18,SKU010,83
2023-12-19,SKU010,73
2023-12-20,SKU010,92
2023-12-21,SKU010,83
2023-12-22,SKU010,77
2023-12-23,SKU010,104
2023-12-24,SKU010,85
2023-12-25,SKU010,66
2023-12-26,SKU010,78
2023-12-27,SKU010,90
2023-12-28,SKU010,82
2023-12-29,SKU010,93
2023-12-30,SKU010,113
2023-12-31,SKU010,100
2024-01-01,SKU010,92
2024-01-02,SKU010,74
2024-01-03,SKU010,70
2024-01-04,SKU010,94
2024-01-05,SKU010,69
2024-01-06,SKU010,111
2024-01-07,SKU010,94
2024-01-08,SKU010,74
2024-01-09,SKU010,79
2024-01-10,SKU010,75
2024-01-11,SKU010,88
2024-01-12,SKU010,84
2024-01-13,SKU010,91
2024-01-14,SKU010,92
2024-01-15,SKU010,93
2024-01-16,SKU010,93
2024-01-17,SKU010,79
2024-01-18,SKU010,63
2024-01-19,SKU010,70
2024-01-20,SKU010,84
2024-01-21,SKU010,112
2024-01-22,SKU010,94
2024-01-23,SKU010,73
2024-01-24,SKU010,61
2024-01-25,SKU010,94
2024-01-26,SKU010,89
2024-01-27,SKU010,96
2024-01-28,SKU010,112
2024-01-29,SKU010,84
2024-01-30,SKU010,86
2024-01-31,SKU010,77
2024-02-01,SKU010,67
2024-02-02,SKU010,73
2024-02-03,SKU010,88
2024-02-04,SKU010,109
2024-02-05,SKU010,63
2024-02-06,SKU010,67
2024-02-07,SKU010,61
2024-02-08,SKU010,77
2024-02-09,SKU010,85
2024-02-10,SKU010,86
2024-02-11,SKU010,98
2024-02-12,SKU010,89
2024-02-13,SKU010,92
2024-02-14,SKU010,86
2024-02-15,SKU010,76
2024-02-16,SKU010,85
2024-02-17,SKU010,111
2024-02-18,SKU010,92
2024-02-19,SKU010,61
2024-02-20,SKU010,89
2024-02-21,SKU010,82
2024-02-22,SKU010,76
2024-02-23,SKU010,67
2024-02-24,SKU010,97
2024-02-25,SKU010,112
2024-02-26,SKU010,79
2024-02-27,SKU010,79
2024-02-28,SKU010,62
2024-02-29,SKU010,75
2024-03-01,SKU010,63
2024-03-02,SKU010,94
2024-03-03,SKU010,113
2024-03-04,SKU010,78
2024-03-05,SKU010,62
2024-03-06,SKU010,92
2024-03-07,SKU010,68
2024-03-08,SKU010,82
2024-03-09,SKU010,89
2024-03-10,SKU010,95
2024-03-11,SKU010,75
2024-03-12,SKU010,88
2024-03-13,SKU010,78
2024-03-14,SKU010,62
2024-03-15,SKU010,73
2024-03-16,SKU010,98
2024-03-17,SKU010,103
2024-03-18,SKU010,89
2024-03-19,SKU010,89
2024-03-20,SKU010,63
2024-03-21,SKU010,79
2024-03-22,SKU010,63
2024-03-23,SKU010,97
2024-03-24,SKU010,87
2024-03-25,SKU010,71
2024-03-26,SKU010,91
2024-03-27,SKU010,92
2024-03-28,SKU010,87
2024-03-29,SKU010,90
2024-03-30,SKU010,85
2024-03-31,SKU010,92
2024-04-01,SKU010,88
2024-04-02,SKU010,91
2024-04-03,SKU010,94
2024-04-04,SKU010,75
2024-04-05,SKU010,85
2024-04-06,SKU010,91
2024-04-07,SKU010,92
2024-04-08,SKU010,92
2024-04-09,SKU010,77
2024-04-10,SKU010,95
2024-04-11,SKU010,79
2024-04-12,SKU010,89
2024-04-13,SKU010,90
2024-04-14,SKU010,111
2024-04-15,SKU010,69
2024-04-16,SKU010,88
2024-04-17,SKU010,66
2024-04-18,SKU010,89
2024-04-19,SKU010,77
2024-04-20,SKU010,99
2024-04-21,SKU010,106
2024-04-22,SKU010,91
2024-04-23,SKU010,63
2024-04-24,SKU010,81
2024-04-25,SKU010,86
2024-04-26,SKU010,82
2024-04-27,SKU010,95
2024-04-28,SKU010,96
2024-04-29,SKU010,71
2024-04-30,SKU010,76
2024-05-01,SKU010,68
2024-05-02,SKU010,62
2024-05-03,SKU010,90
2024-05-04,SKU010,113
2024-05-05,SKU010,95
2024-05-06,SKU010,70
2024-05-07,SKU010,71
2024-05-08,SKU010,75
2024-05-09,SKU010,76
2024-05-10,SKU010,77
2024-05-11,SKU010,109
2024-05-12,SKU010,85
2024-05-13,SKU010,72
2024-05-14,SKU010,86
2024-05-15,SKU010,83
2024-05-16,SKU010,78
2024-05-17,SKU010,92
2024-05-18,SKU010,86
2024-05-19,SKU010,86
2024-05-20,SKU010,90
2024-05-21,SKU010,61
2024-05-22,SKU010,90
2024-05-23,SKU010,92
2024-05-24,SKU010,88
2024-05-25,SKU010,104
2024-05-26,SKU010,96
2024-05-27,SKU010,87
2024-05-28,SKU010,67
2024-05-29,SKU010,82
2024-05-30,SKU010,70
2024-05-31,SKU010,75
